date,equal_weight,mean_variance,risk_parity,hrp,black_litterman
2024-05-20,1244757.3218866298,1529467.6534727714,1344445.5221694773,1254210.4596737856,1583942.228013319
2024-05-21,1242992.1580084963,1528170.851979945,1342367.32407123,1251602.3167945154,1581562.0525797496
2024-05-22,1245426.9822113472,1531690.3380649174,1346190.551994191,1254697.2377537836,1587959.016523351
2024-05-23,1242707.142116035,1529131.0993272888,1342410.2156917148,1251846.4013548547,1583496.8142492645
2024-05-24,1243096.167696336,1528489.4076107147,1342414.0718280736,1252761.6639400506,1581819.0731666316
2024-05-27,1243341.597115988,1527815.2246309,1342323.5993418042,1253186.8910305903,1580081.0707704173
2024-05-28,1243136.2824825794,1527598.458049491,1342059.1941310877,1252811.4394534237,1579364.3517844866
2024-05-29,1246023.1277234994,1531111.5594200944,1346373.8530268397,1257006.9705700332,1586118.6751167756
2024-05-30,1245096.5824463428,1531410.735979242,1345382.8181487508,1254964.5121862695,1586758.7109127494
2024-05-31,1244255.68580453,1529608.7880639117,1343640.362859427,1253693.183444991,1583714.8186251468
2024-06-03,1243133.0679347299,1528834.7035366253,1342195.825730235,1252088.3499952205,1582480.167782276
2024-06-04,1249575.8027526625,1534802.0835345187,1351008.123698656,1261510.6279761253,1592950.9242787773
2024-06-05,1249520.4288446333,1536371.8746967474,1351575.5971025499,1260472.6896107947,1596109.7006278548
2024-06-06,1247869.4361007444,1535048.944154098,1349444.9167493542,1258594.0389083878,1594160.9992307068
2024-06-07,1248440.7655524812,1535081.9868132863,1350040.0343917678,1259263.1869396335,1594201.7887666675
2024-06-10,1249894.5508487008,1536337.3186575617,1352122.2944025295,1261681.0038318136,1596680.15196925
2024-06-11,1250570.7023448208,1537275.51735617,1353355.9146863532,1261509.7800019588,1598305.5922502964
2024-06-12,1248342.906181086,1536159.489227487,1350659.64042398,1259062.72484775,1596363.2698774647
2024-06-13,1250758.735157676,1538318.7954519037,1354156.367666015,1262615.4309779764,1600054.9421276874
2024-06-14,1249968.6271200525,1538549.9252888118,1353619.1418616248,1261118.7469981324,1600343.9600119966
2024-06-17,1248746.6826579687,1538614.4910939585,1352263.736812523,1259815.896388129,1600516.805036636
2024-06-18,1248094.3162367363,1537987.055100781,1351507.6421770677,1258188.9077649212,1599674.780306887
2024-06-19,1247814.5745406176,1538501.2039695526,1351422.215067791,1257485.9455008754,1600654.7755578526
2024-06-20,1247475.8323077268,1536890.188661619,1350538.6824281411,1256581.5322620976,1598409.128206205
2024-06-21,1249878.9778145251,1539019.9292322428,1353720.2138642822,1259880.660930162,1601976.512369
2024-06-24,1251293.2345790165,1539765.1420129687,1355400.1002213988,1261350.1369663677,1603163.4974722862
2024-06-25,1254204.467532962,1541147.0820105,1359141.3086449318,1263427.7666087009,1605883.419527173
2024-06-26,1249429.4746446363,1536652.4975303293,1352497.8696052667,1256752.9498910843,1597958.1190105083
2024-06-27,1244432.1354817182,1531926.783294357,1345674.3710907642,1249815.9643133534,1589902.2914507543
2024-06-28,1243064.4758906618,1531958.5281846428,1344008.2256667037,1247892.080356841,1589581.9826782017
2024-07-01,1244196.9580607612,1532446.750588671,1345502.6318073343,1248754.8285510952,1590894.9348328842
2024-07-02,1245601.3583996622,1534062.2001133445,1347569.8444811252,1250935.5757349178,1593974.211804233
2024-07-03,1243941.2448115023,1533768.685383722,1345833.3607056877,1249875.5815931351,1593386.5181337197
2024-07-04,1245822.7512092197,1533560.6035126315,1347894.7161966828,1251293.879245998,1593247.2494538424
2024-07-05,1244122.4249042436,1531852.4436507304,1345499.5912076414,1248686.587634804,1590463.923049965
2024-07-08,1245746.6701110394,1533298.6760452676,1347737.2109079454,1250898.0775455115,1592938.919419958
2024-07-09,1247031.1058127645,1533929.4455694545,1349458.078417155,1252022.4878934447,1593982.7958987798
2024-07-10,1247368.6923346496,1533835.859158616,1349970.315255446,1251677.1758290706,1593869.1856038116
2024-07-11,1245414.191442047,1531616.4038630764,1347154.1320417966,1249129.06153706,1590139.3507640625
2024-07-12,1244589.1984049208,1532118.4799490124,1346489.912220309,1248740.3279478247,1591129.9983578858
2024-07-15,1245592.173701215,1534421.387961659,1348383.470519281,1249034.7849823814,1594901.6662020735
2024-07-16,1246734.2847055162,1534025.4272367167,1349625.8679603718,1249230.2238893488,1594554.3695076818
2024-07-17,1246432.1502389282,1534279.604308929,1349321.4500450662,1249093.1858414814,1595035.3712077863
2024-07-18,1244235.9492781437,1530350.0485193792,1345615.6621708341,1246123.7270825661,1588473.1983381368
2024-07-19,1243373.188029621,1528822.6140742681,1344143.1947553095,1243725.5516793125,1586056.4063944754
2024-07-22,1242849.024308657,1529003.1811414077,1343726.8450806022,1242964.6843837176,1586526.8544005677
2024-07-23,1245579.9050037293,1531537.9557428462,1347595.0629062853,1246577.1772009486,1590880.091148794
2024-07-24,1246910.1514422772,1532325.5008892585,1349258.0608127974,1248616.6010069756,1592500.894454241
2024-07-25,1245203.230844975,1530420.5960135679,1346655.385335171,1246618.3363372406,1589063.9125448063
2024-07-26,1244088.625281978,1529320.4386727698,1344957.8726264164,1245964.3852947108,1586588.491064793
2024-07-29,1244416.2110883922,1528490.1634623068,1345176.1788824415,1245803.3603180097,1584857.78810665
2024-07-30,1244682.9009068105,1528500.1997618286,1345553.2224077128,1246575.5266479535,1585158.1583232544
2024-07-31,1245332.996521865,1529476.631527114,1346483.0492085791,1246689.7671582678,1586844.6424002724
2024-08-01,1245274.8682497095,1530046.5008921248,1346766.2403569268,1247860.948760654,1588322.1451462754
2024-08-02,1246836.8435475007,1530967.7132560147,1348779.3503854598,1250477.6699157788,1590696.0039471837
2024-08-05,1246932.3727406194,1531174.916721277,1348899.1273144914,1250271.3950902836,1590447.9756629674
2024-08-06,1248402.769705378,1532122.22133153,1350764.6890593695,1251763.9192432242,1591784.932476342
2024-08-07,1248932.5053879279,1532632.3396793269,1351422.0944011463,1251950.3918032416,1591847.1023465889
2024-08-08,1251715.5880058636,1535071.539375391,1354957.5345221427,1253305.006479295,1595264.6813141583
2024-08-09,1253948.9184095215,1536403.7540191982,1357882.6010915618,1256462.6202872714,1596664.2336650805
2024-08-12,1254937.9803821358,1537615.008040613,1359472.797597527,1257970.5773273727,1599207.5373757635
2024-08-13,1257412.1200440547,1539413.2415522404,1362967.316710398,1261520.6792451008,1603038.493164674
2024-08-14,1259401.2419469475,1542415.5954582046,1366295.6172733551,1264523.761211503,1609036.4790787455
2024-08-15,1259674.8676050853,1540761.4712632634,1366023.7995240903,1264826.916615899,1606515.3042514739
2024-08-16,1260391.4750272736,1541482.6994224982,1367174.5440547997,1265281.7856436823,1607877.6035835687
2024-08-19,1261198.8937147055,1541536.9442520516,1368115.0976189647,1266791.309628931,1608323.405920113
2024-08-20,1263954.6570809726,1545533.6462293672,1372350.5933188742,1271279.0608308685,1615481.3789115564
2024-08-21,1264675.9588417076,1546211.2537674538,1373191.6118778035,1271394.2746110344,1615649.0616646847
2024-08-22,1264982.3009252471,1549066.4994708642,1374630.8616681267,1272642.662386812,1620498.7800038622
2024-08-23,1265758.6107711934,1551443.6392864836,1376111.1101317152,1274065.4453296892,1624749.8021011706
2024-08-26,1263942.6881401846,1547020.7702025075,1372524.115601691,1271604.0035037838,1617078.010707464
2024-08-27,1262423.9994295489,1544606.651279588,1369774.6339537157,1269075.5765459281,1611389.5028936428
2024-08-28,1262144.7514186113,1542969.9140800203,1369022.06112783,1268058.744269419,1608247.2771877493
2024-08-29,1263569.6766503593,1545659.8024562849,1371599.9377081709,1270983.653795864,1613532.6995259018
2024-08-30,1264282.7193496441,1547806.7576340253,1372963.236072451,1270325.1896815114,1616907.5111424031
2024-09-02,1261473.7497033365,1547701.657497489,1369880.6573888755,1267210.0078944438,1616929.1331985602
2024-09-03,1260311.6184917188,1547144.308326779,1368532.7315019814,1265755.4258598094,1615216.571743235
2024-09-04,1260318.4746600797,1546499.6394339448,1368355.0144936088,1264914.571446464,1613858.9966897843
2024-09-05,1259049.6080140679,1547457.7250877682,1367263.664388518,1264243.319044604,1615545.3251345314
2024-09-06,1259068.1149941853,1548502.3671103923,1367717.2413839272,1263886.7799550707,1617896.0096079418
2024-09-09,1260672.4089659632,1549732.2640998338,1370124.5139627056,1266502.2650920895,1619529.9422268611
2024-09-10,1260525.833626634,1548623.1644518396,1369598.5720419032,1266217.2905774952,1617278.7748125095
2024-09-11,1259821.1272537413,1547769.3033971624,1368472.1413188444,1266074.543234366,1615108.3891175722
2024-09-12,1259931.8235374927,1545733.6068838616,1367742.5253262203,1263643.0505343704,1611479.1008404747
2024-09-13,1263561.994472413,1550279.042337917,1373216.2891369876,1266632.1432039945,1619404.053588336
2024-09-16,1265385.9362134717,1550865.2173016083,1375624.9178786376,1267740.159719127,1621057.830879339
2024-09-17,1265797.687921357,1551840.7374857827,1376511.6820618962,1267684.1388891744,1622548.8064298294
2024-09-18,1269531.7920733641,1554798.2939724484,1381457.6109042054,1271918.9868952066,1627320.516673302
2024-09-19,1266672.8929741168,1551110.8048541779,1377026.2263060673,1268292.8066465582,1621207.590709253
2024-09-20,1269988.4565055508,1551916.992917807,1381279.5057684402,1269591.7401165194,1622401.7582782144
2024-09-23,1269826.6539448828,1552375.9047555344,1381156.6778744378,1271736.4521156305,1623105.4998866986
2024-09-24,1270012.87881036,1552868.3115633582,1381438.4856107393,1272984.7913912416,1623535.4711409232
2024-09-25,1269067.7633077493,1550303.2586384777,1379486.3915973792,1270206.8339411386,1618803.3908991448
2024-09-26,1269958.7352805096,1552133.1770456622,1380870.124493776,1269443.9473085054,1622335.6524208828
2024-09-27,1272207.7212417799,1555014.0440792383,1384447.9498541737,1272590.297575387,1627031.1999760892
2024-09-30,1272151.1017548912,1555224.2088425176,1384524.3783343176,1272265.9315821545,1627552.6816165994
2024-10-01,1269680.4198312457,1554044.150868472,1381489.1146738473,1269787.1867319383,1625698.9865587777
2024-10-02,1271448.2569664668,1556540.0770460498,1384343.811034859,1271884.66966219,1630225.0583056274
2024-10-03,1272356.068723727,1558836.0650221955,1386118.6839960415,1273948.4816101536,1634354.7909301263
2024-10-04,1272789.6861695698,1557811.504551489,1386166.836816977,1273024.5526886438,1632594.1934396122
2024-10-07,1270908.581312365,1557637.6596289743,1384121.5689517076,1270843.096048155,1632356.2013011584
2024-10-08,1269806.3503913502,1555495.8760627636,1381963.354540037,1269123.1448663173,1628464.707273591
2024-10-09,1265816.4350910261,1555040.58517429,1377172.6952174047,1265644.5914582333,1627809.704482844
2024-10-10,1264151.1557330405,1555775.8866210699,1375447.0796188428,1266062.8860056985,1629076.432718295
2024-10-11,1265602.324305837,1556426.2159457218,1377160.8028197861,1267932.365529181,1630372.5560295198
2024-10-14,1267147.6312963385,1557441.7879060726,1379219.1657518113,1270665.4434969446,1632064.3898448574
2024-10-15,1267360.6058320424,1555424.1030786103,1378741.1000157597,1269396.5393429152,1628451.627734335
2024-10-16,1267487.3871786732,1556954.8217376014,1379358.595860197,1269950.627266683,1631086.5805227873
2024-10-17,1271490.4700594568,1560081.979716978,1384785.056132698,1273307.9068377847,1636622.9029422991
2024-10-18,1273541.7293601397,1559617.6848440988,1386891.6924252366,1275281.3088954291,1635562.5162232837
2024-10-21,1278196.8125736483,1563561.3980909914,1393575.302400256,1281288.402984946,1642523.5799246852
2024-10-22,1275296.1885068286,1561341.523108334,1389473.0774481467,1278665.9838778358,1638758.3395342238
2024-10-23,1277347.090956202,1564562.781822256,1392773.2262493612,1281050.7924927818,1644624.7993103622
2024-10-24,1278233.5178550293,1563755.1531609653,1393393.317901358,1281187.8177180705,1643295.2283328841
2024-10-25,1275293.9123592507,1561071.7603321308,1389240.7421237358,1277019.1938139598,1638492.8743679891
2024-10-28,1276707.876504347,1561855.302927865,1390947.4360110336,1278238.4168028045,1639861.8973272478
2024-10-29,1274830.1601054803,1561390.226855566,1388741.4137276618,1276173.0530360674,1639081.2047968272
2024-10-30,1275801.5320153846,1560460.0200106984,1389589.5131791446,1277415.720888368,1637183.56513231
2024-10-31,1278141.107390856,1562442.385769768,1393008.505812561,1278372.4227540793,1641523.143875739
2024-11-01,1277605.5580491899,1561034.6278581063,1391523.7479960863,1275151.2738974004,1637139.3809946084
2024-11-04,1278709.596418902,1560775.8153946404,1392776.057291348,1274669.3201467162,1637204.0169086414
2024-11-05,1280342.8434516683,1562426.197696506,1394743.4870856358,1275566.6302623514,1638825.1839307314
2024-11-06,1282150.157936473,1563555.630977995,1397376.8678582117,1277711.7128981585,1641418.3512370167
2024-11-07,1283696.1999506236,1564179.7287379215,1399281.8635836912,1278921.575923844,1641821.0629731875
2024-11-08,1279486.161733294,1560442.8366492484,1393214.5593859535,1273700.1695200251,1635298.3741074065
2024-11-11,1278220.4897928599,1558688.637650702,1391345.9943658498,1271750.70242619,1632294.591364233
2024-11-12,1278470.0787651949,1560369.161989887,1391886.812725397,1273483.0267884086,1634363.3363623356
2024-11-13,1273819.6727653497,1556405.8409017147,1385272.2723150526,1267933.7889967859,1627186.4915035835
2024-11-14,1277571.6701262295,1559659.1183829831,1390425.289272241,1270230.7562803447,1633773.978952753
2024-11-15,1278955.032844773,1561530.490877895,1392577.7391876373,1273227.7374309627,1637477.1919279746
2024-11-18,1280803.7921723982,1565076.8929025882,1395851.9172229439,1276027.0708464964,1644356.0537391682
2024-11-19,1276693.984408592,1562325.360265862,1390335.8468228935,1272186.7640128788,1639534.4757498633
2024-11-20,1278839.5785688001,1564595.0493063459,1393569.7747164436,1275927.842538525,1645296.9658459304
2024-11-21,1279159.5124486051,1565603.3393352393,1394342.1846702474,1276391.364156666,1646869.6535845785
2024-11-22,1278794.6385318947,1563755.3537464403,1393207.2791133232,1273244.524272567,1643310.4398658678
2024-11-25,1280067.5208318983,1563710.0272867128,1394332.2763677943,1274004.3414879963,1643005.5366581136
2024-11-26,1277507.9067497526,1561440.7064945037,1391186.6404982079,1272933.2222974265,1641050.8726771655
2024-11-27,1280906.3810482922,1563373.9350999666,1395346.7715762488,1274280.835355063,1644177.877004726
2024-11-28,1282421.8693112205,1566084.8241100009,1397910.951896518,1276610.8538244893,1648245.7751018042
2024-11-29,1279226.0500359398,1564066.2490608064,1393733.3812354715,1274059.7821247838,1645179.2631092544
2024-12-02,1281916.350201593,1565060.4826994091,1396891.2891033802,1272896.4784850471,1646342.1859760722
2024-12-03,1277510.6001883666,1563486.0609678207,1391453.2196808422,1269681.2702497286,1644095.9093038694
2024-12-04,1272816.3306530083,1562783.6939343326,1385931.2205890745,1266591.8867738163,1642912.2522788206
2024-12-05,1273423.3516475456,1562613.6866211721,1386433.860575791,1268507.6656388768,1642363.765080664
2024-12-06,1271523.2006021747,1558668.1038334824,1383280.8850637486,1265537.356015878,1635368.9193535268
2024-12-09,1274900.1929571913,1561716.9692735982,1387902.5500120462,1267516.3898418532,1640953.8221960983
2024-12-10,1275968.4796093735,1562093.5450215023,1389391.1398167892,1270051.436905529,1641883.8638114694
2024-12-11,1271841.240195544,1561160.336465008,1384521.4344733327,1266040.5162306344,1640339.60672509
2024-12-12,1272738.4205459326,1559249.1895810966,1384956.3475834236,1263729.8222310974,1636864.7712641526
2024-12-13,1268509.1060195845,1556330.9656731605,1379191.6614048332,1262068.8217827638,1632118.439575718
2024-12-16,1270547.4437485342,1556137.9547006455,1381381.1292171306,1263144.9939448657,1631671.278905312
2024-12-17,1278229.4269103978,1562374.078494723,1391885.9358581011,1270608.5370351481,1642625.1000598958
2024-12-18,1282439.5727869375,1567353.4812313349,1398154.3674243102,1274007.7708669507,1651561.009751446
2024-12-19,1281798.6726894525,1564858.055307262,1396622.9157174109,1272381.1248975433,1647327.5600850917
2024-12-20,1285736.3712228956,1568882.2416350977,1402321.3130253467,1276141.4595534494,1654244.2726452143
2024-12-23,1288583.944710192,1572938.3827034472,1406852.0276364938,1279337.0220783297,1660973.1930176537
